25,30,35,40,45,50,55,60,65,70,75
1.0,1.0,1.0,1.0,1.0,1.0,0.001499999999999835,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.6589999999999998,1.0,1.0,1.0,0.22850000000000004,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.006499999999999617,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.020000000000000018,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.049999999999999496,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.3949999999999998,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.020000000000000018,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.01699999999999946,0.3955000000000002,0.1260000000000001,0.2679999999999997,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.20499999999999963,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.25499999999999967,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.04049999999999965,0.0,0.0,0.0,0.0
0.6080000000000002,1.0,1.0,0.8030000000000004,1.0,1.0,0.004999999999999449,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.44499999999999984,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4105000000000002,1.0,1.0,1.0,1.0,1.0,0.014999999999999458,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.001499999999999835,0.0,0.0,0.0,0.0
1.0,0.1745,0.7774999999999997,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.12499999999999956,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.3764999999999996,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.024499999999999855,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.020000000000000018,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.013499999999999847,0.0,0.0,0.0,0.0
0.011499999999999844,0.11499999999999955,0.2500000000000002,1.0,1.0,1.0,0.04949999999999988,0.0,0.0,0.0,0.0
0.09499999999999953,0.675,0.578,0.7734999999999997,1.0,1.0,0.6204999999999998,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,0.7805,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.003000000000000003,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.3849999999999998,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.2100000000000002,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7799999999999996,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.05600000000000005,0.0,0.0,0.0,0.0
1.0,0.3794999999999996,1.0,1.0,1.0,1.0,0.23350000000000004,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.1050000000000001,0.0,0.0,0.0,0.0
1.0,0.1885,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.1100000000000001,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0639999999999995,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.14499999999999957,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.006499999999999617,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.08000000000000007,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.00949999999999962,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.43499999999999983,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.38600000000000007,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.13499999999999956,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.03000000000000003,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.03449999999999987,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.024999999999999467,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.3400000000000003,1.0,0.014999999999999458,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.02799999999999947,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.037499999999999874,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,0.45249999999999974,1.0,0.004999999999999449,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.05249999999999966,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.02799999999999947,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000044,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.004999999999999449,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.1749999999999996,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.006000000000000006,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5200000000000002,1.0,1.0,1.0,1.0,0.8494999999999997,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.004999999999999449,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.054999999999999494,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.13100000000000012,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.050000000000000044,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.7099999999999995,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.054999999999999494,0.1749999999999996,1.0,0.004999999999999449,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.006000000000000006,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.034999999999999476,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,0.33450000000000013,0.0,0.0,0.0,0.0,0.0
0.5409999999999997,1.0,1.0,1.0,0.9715000000000004,1.0,0.13499999999999956,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.3100000000000003,0.0,0.0,0.0,0.0
0.585,1.0,1.0,1.0,1.0,1.0,0.08500000000000009,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.004999999999999449,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.07000000000000006,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.17849999999999977,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.007999999999999452,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.001499999999999835,0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,0.4674999999999997,0.675,0.0,0.0,0.0,0.0
